START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,MILES*,PURPOSE*,name,year,battle_number,attacker_king,defender_king,attacker_1,attacker_2,attacker_3,attacker_4,defender_1,defender_2,defender_3,defender_4,attacker_outcome,battle_type,major_death,major_capture,attacker_size,defender_size,attacker_commander,defender_commander,summer,location,region,Sl.NO.,PLAYER NAME,AGE,COUNTRY,TEAM,PLAYING ROLE,T-RUNS,T-WKTS,ODI-RUNS-S,ODI-SR-B,ODI-WKTS,ODI-SR-BL,CAPTAINCY EXP,RUNS-S,HS,AVE,SR-B,SIXERS,RUNS-C,WKTS,AVE-BL,ECON,SR-BL,AUCTION YEAR,BASE PRICE,SOLD PRICE,Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),Date_2,Open_2,High_2,Low_2,Last_2,Close_2,Total Trade Quantity_2,Turnover (Lacs)_2,RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
01-01-2016 21:11,01-01-2016 21:17,Business,Fort Pierce,Fort Pierce,5.1,Meal/Entertain,Battle of the Golden Tooth,298,1,Joffrey/Tommen Baratheon,Robb Stark,Lannister,,,,Tully,,,,win,pitched battle,1,0,15000,4000,Jaime Lannister,"Clement Piper, Vance",1,Golden Tooth,The Westerlands,1,"Abdulla, YA",2,SA,KXIP,Allrounder,0,0,0,0,0,0,0,0,0,0,0,0,307,15,20.47,8.9,13.93,2009,50000,50000,04-01-2010,1613,1629.1,1602,1629,1625.65,9365,151.74,04-01-2010,1121,1151,1121,1134,1135.6,101651,1157.18,1,15634602,Hargrave,619,France,Female,42,2,0,1,1,1,101348.88,1
01-02-2016 01:25,01-02-2016 01:37,Business,Fort Pierce,Fort Pierce,5,,Battle at the Mummer's Ford,298,2,Joffrey/Tommen Baratheon,Robb Stark,Lannister,,,,Baratheon,,,,win,ambush,1,0,,120,Gregor Clegane,Beric Dondarrion,1,Mummer's Ford,The Riverlands,2,Abdur Razzak,2,BAN,RCB,Bowler,214,18,657,71.41,185,37.6,0,0,0,0,0,0,29,0,0,14.5,0,2008,50000,50000,05-01-2010,1639.95,1639.95,1611.05,1620,1616.8,38148,622.58,05-01-2010,1146.8,1149,1128.75,1135,1134.6,59504,676.47,2,15647311,Hill,608,Spain,Female,41,1,83807.86,1,0,1,112542.58,0
01-02-2016 20:25,01-02-2016 20:38,Business,Fort Pierce,Fort Pierce,4.8,Errand/Supplies,Battle of Riverrun,298,3,Joffrey/Tommen Baratheon,Robb Stark,Lannister,,,,Tully,,,,win,pitched battle,0,1,15000,10000,"Jaime Lannister, Andros Brax","Edmure Tully, Tytos Blackwood",1,Riverrun,The Riverlands,3,"Agarkar, AB",2,IND,KKR,Bowler,571,58,1269,80.62,288,32.9,0,167,39,18.56,121.01,5,1059,29,36.52,8.81,24.9,2008,200000,350000,06-01-2010,1618,1644,1617,1639,1638.5,36519,595.09,06-01-2010,1140,1164.25,1130.05,1137,1139.6,128908,1482.84,3,15619304,Onio,502,France,Female,42,8,159660.8,3,1,0,113931.57,1
01-05-2016 17:31,01-05-2016 17:45,Business,Fort Pierce,Fort Pierce,4.7,Meeting,Battle of the Green Fork,298,4,Robb Stark,Joffrey/Tommen Baratheon,Stark,,,,Lannister,,,,loss,pitched battle,1,1,18000,20000,"Roose Bolton, Wylis Manderly, Medger Cerwyn, Harrion Karstark, Halys Hornwood","Tywin Lannister, Gregor Clegane, Kevan Lannister, Addam Marbrand",1,Green Fork,The Riverlands,4,"Ashwin, R",1,IND,CSK,Bowler,284,31,241,84.56,51,36.8,0,58,11,5.8,76.32,0,1125,49,22.96,6.23,22.14,2011,100000,850000,07-01-2010,1645,1654,1636,1648,1648.7,12809,211,07-01-2010,1142,1159.4,1119.2,1141,1144.15,117871,1352.98,4,15701354,Boni,699,France,Female,39,1,0,2,0,0,93826.63,0
01-06-2016 14:42,01-06-2016 15:49,Business,Fort Pierce,West Palm Beach,63.7,Customer Visit,Battle of the Whispering Wood,298,5,Robb Stark,Joffrey/Tommen Baratheon,Stark,Tully,,,Lannister,,,,win,ambush,1,1,1875,6000,"Robb Stark, Brynden Tully",Jaime Lannister,1,Whispering Wood,The Riverlands,5,"Badrinath, S",2,IND,CSK,Batsman,63,0,79,45.93,0,0,0,1317,71,32.93,120.71,28,0,0,0,0,0,2011,100000,800000,08-01-2010,1650,1650,1626.55,1640,1639.8,28035,459.11,08-01-2010,1156,1172,1140,1141.2,1144.05,170063,1971.42,5,15737888,Mitchell,850,Spain,Female,43,2,125510.82,1,1,1,79084.1,0
01-06-2016 17:15,01-06-2016 17:19,Business,West Palm Beach,West Palm Beach,4.3,Meal/Entertain,Battle of the Camps,298,6,Robb Stark,Joffrey/Tommen Baratheon,Stark,Tully,,,Lannister,,,,win,ambush,0,0,6000,12625,"Robb Stark, Tytos Blackwood, Brynden Tully","Lord Andros Brax, Forley Prester",1,Riverrun,The Riverlands,6,"Bailey, GJ",2,AUS,CSK,Batsman,0,0,172,72.26,0,0,1,63,48,21,95.45,0,0,0,0,0,0,2009,50000,50000,11-01-2010,1659,1694.95,1601.05,1630,1629.45,10566,173.4,11-01-2010,1154,1159.45,1134.1,1140.1,1137,58910,674.55,6,15574012,Chu,645,Spain,Male,44,8,113755.78,2,1,0,149756.71,1
01-06-2016 17:30,01-06-2016 17:35,Business,West Palm Beach,Palm Beach,7.1,Meeting,Sack of Darry,298,7,Joffrey/Tommen Baratheon,Robb Stark,Lannister,,,,Darry,,,,win,pitched battle,0,0,,,Gregor Clegane,Lyman Darry,1,Darry,The Riverlands,7,"Balaji, L",2,IND,CSK+,Bowler,51,27,120,78.94,34,42.5,0,26,15,4.33,72.22,1,1342,52,25.81,7.98,19.4,2011,100000,500000,12-01-2010,1630,1635,1578,1592,1583.85,47274,756.75,12-01-2010,1150,1156.9,1117.05,1141.1,1143.65,113364,1296.07,7,15592531,Bartlett,822,France,Male,50,7,0,2,1,1,10062.8,0
01-07-2016 13:27,01-07-2016 13:33,Business,Cary,Cary,0.8,Meeting,Battle of Moat Cailin,299,8,Balon/Euron Greyjoy,Robb Stark,Greyjoy,,,,Stark,,,,win,pitched battle,0,0,,,Victarion Greyjoy,,1,Moat Cailin,The North,8,"Bollinger, DE",2,AUS,CSK,Bowler,54,50,50,92.59,62,31.3,0,21,16,21,165.88,1,693,37,18.73,7.22,15.57,2011,200000,700000,13-01-2010,1592,1605.9,1566,1568,1571.3,20709,327.53,13-01-2010,1130,1156.8,1125,1138.3,1142.25,55644,634.85,8,15656148,Obinna,376,Germany,Female,29,4,115046.74,4,1,0,119346.88,1
01-10-2016 08:05,01-10-2016 08:25,Business,Cary,Morrisville,8.3,Meeting,Battle of Deepwood Motte,299,9,Balon/Euron Greyjoy,Robb Stark,Greyjoy,,,,Stark,,,,win,siege,0,0,1000,,Asha Greyjoy,,1,Deepwood Motte,The North,9,"Botha, J",2,SA,RR,Allrounder,83,17,609,85.77,72,53,1,335,67,30.45,114.73,3,610,19,32.11,6.85,28.11,2011,200000,950000,14-01-2010,1580,1595,1562.4,1572.2,1573.55,13453,212.09,14-01-2010,1148.5,1168.5,1145.15,1148,1148.2,94256,1084.88,9,15792365,He,501,France,Male,44,4,142051.07,2,0,1,74940.5,0
01-10-2016 12:17,01-10-2016 12:44,Business,Jamaica,New York,16.5,Customer Visit,Battle of the Stony Shore,299,10,Balon/Euron Greyjoy,Robb Stark,Greyjoy,,,,Stark,,,,win,ambush,0,0,264,,Theon Greyjoy,,1,Stony Shore,The North,10,"Boucher, MV",2,SA,RCB+,W. Keeper,5515,1,4686,84.76,0,0,1,394,50,28.14,127.51,13,0,0,0,0,0,2008,200000,450000,15-01-2010,1581.1,1585,1565,1565.15,1570.4,6408,101.06,15-01-2010,1159.9,1232,1151,1205,1207.05,491686,5937.04,10,15592389,H?,684,France,Male,27,2,134603.88,1,1,1,71725.73,0
01-10-2016 15:08,01-10-2016 15:51,Business,New York,Queens,10.8,Meeting,Battle of Torrhen's Square,299,11,Robb Stark,Balon/Euron Greyjoy,Stark,,,,Greyjoy,,,,win,pitched battle,0,0,244,900,"Rodrik Cassel, Cley Cerwyn",Dagmer Cleftjaw,1,Torrhen's Square,The North,11,"Bravo, DJ",2,WI,MI+,Allrounder,2200,86,2004,81.39,142,34.1,0,839,70,27.97,127.12,38,1338,47,28.47,8.12,21.11,2011,200000,200000,18-01-2010,1570,1579.9,1556.2,1564.5,1562.5,6047,94.87,18-01-2010,1215,1262.3,1197,1234.05,1236.25,364935,4503.03,11,15767821,Bearce,528,France,Male,31,6,102016.72,2,0,0,80181.12,0
01-10-2016 18:18,01-10-2016 18:53,Business,Elmhurst,New York,7.5,Meeting,Battle of Winterfell,299,12,Balon/Euron Greyjoy,Robb Stark,Greyjoy,,,,Stark,,,,win,ambush,0,1,20,,Theon Greyjoy,Bran Stark,1,Winterfell,The North,12,"Chanderpaul, S",3,WI,RCB,Batsman,9918,9,8778,70.74,14,52.8,1,25,16,8.33,80.64,0,0,0,0,0,0,2008,200000,200000,19-01-2010,1570,1598,1555.5,1560.6,1559.95,3251,50.94,19-01-2010,1247,1275,1215.1,1220,1221.25,283358,3547.08,12,15737173,Andrews,497,Spain,Male,24,3,0,2,1,0,76390.01,0
01-10-2016 19:12,01-10-2016 19:32,Business,Midtown,East Harlem,6.2,Meeting,Sack of Torrhen's Square,299,13,Balon/Euron Greyjoy,Balon/Euron Greyjoy,Greyjoy,,,,Stark,,,,win,siege,0,1,,,Dagmer Cleftjaw,,1,Torrhen's Square,The North,13,"Chawla, PP",1,IND,KXIP,Allrounder,5,3,38,65.51,32,41,0,337,24,13.48,113.09,9,1819,73,126.3,38.11,100.2,2008,125000,400000,20-01-2010,1560.1,1585,1552.5,1565.4,1563.45,7712,121.25,20-01-2010,1225.9,1241.9,1178.6,1185.15,1186.2,144440,1739.8,13,15632264,Kay,476,France,Female,34,10,0,2,1,0,26260.98,0
01-11-2016 08:55,01-11-2016 09:21,Business,East Harlem,NoMad,6.4,Temporary Site,Sack of Winterfell,299,14,Joffrey/Tommen Baratheon,Robb Stark,Bolton,Greyjoy,,,Stark,,,,win,ambush,1,0,618,2000,"Ramsay Snow, Theon Greyjoy ","Rodrik Cassel, Cley Cerwyn, Leobald Tallhart",1,Winterfell,The North,14,"de Villiers, AB",2,SA,DD+,W. Keeper,5457,2,4998,93.19,0,0,1,1302,105,34.26,128.53,42,0,0,0,0,0,2008,200000,300000,21-01-2010,1555,1570,1533.7,1533.7,1539.55,20405,315,21-01-2010,1181,1187.8,1136,1158.3,1150.15,107281,1247.78,14,15691483,Chin,549,France,Female,25,5,0,2,0,0,190857.79,0
01-11-2016 11:56,01-11-2016 12:03,Business,Flatiron District,Midtown,1.6,Errand/Supplies,Battle of Oxcross,299,15,Robb Stark,Joffrey/Tommen Baratheon,Stark,Tully,,,Lannister,,,,win,ambush,1,1,6000,10000,"Robb Stark, Brynden Tully","Stafford Lannister, Roland Crakehall, Antario Jast",1,Oxcross,The Westerlands,15,"Dhawan, S",2,IND,MI+,Batsman,0,0,69,56.09,0,0,0,1540,95,31.43,122.32,36,66,4,16.5,8.25,12,2011,100000,300000,22-01-2010,1531,1531,1490.1,1515,1514.3,20751,314.32,22-01-2010,1145,1179.9,1094.1,1161.05,1170.75,129148,1466.66,15,15600882,Scott,635,Spain,Female,35,7,0,2,1,1,65951.65,0
01-11-2016 13:32,01-11-2016 13:46,Business,Midtown,Midtown East,1.7,Meal/Entertain,Siege of Storm's End,299,16,Stannis Baratheon,Renly Baratheon,Baratheon,,,,Baratheon,,,,win,siege,1,0,5000,20000,"Stannis Baratheon, Davos Seaworth","Renly Baratheon, Cortnay Penrose, Loras Tyrell, Randyll Tarly, Mathis Rowan",1,Storm's End,The Stormlands,16,"Dhoni, MS",2,IND,CSK,W. Keeper,3509,0,6773,88.19,1,12,1,1782,70,37.13,136.45,64,0,0,0,0,0,2008,400000,1500000,25-01-2010,1525,1539.9,1502,1530,1532.05,15467,235.22,25-01-2010,1155,1179.45,1146,1148.05,1154.7,51565,598.59,16,15643966,Goforth,616,Germany,Male,45,3,143129.41,2,0,1,64327.26,0
01-11-2016 14:30,01-11-2016 14:43,Business,Midtown East,Midtown,1.9,Meal/Entertain,Battle of the Fords,299,17,Joffrey/Tommen Baratheon,Robb Stark,Lannister,,,,Tully,,,,loss,pitched battle,0,0,20000,10000,"Tywin Lannister, Flement Brax, Gregor Clegane, Addam Marbrand, Lyle Crakehall, Leo Lefford","Edmure Tully, Jason Mallister, Karyl Vance",1,Red Fork,The Riverlands,17,"Dilshan, TM",2,SL,DD+,Allrounder,4722,32,6455,86.8,67,58.3,1,1077,76,28.34,117.83,24,356,5,71.2,8.07,53,2008,150000,250000,27-01-2010,1522,1545,1505.05,1530,1523.4,14413,219.54,27-01-2010,1158.9,1173.9,1044,1047.65,1058.6,157451,1755.52,17,15737452,Romeo,653,Germany,Male,58,1,132602.88,1,1,0,5097.67,1
01-12-2016 12:33,01-12-2016 12:49,Business,Midtown,Hudson Square,1.9,Meal/Entertain,Sack of Harrenhal,299,18,Robb Stark,Joffrey/Tommen Baratheon,Stark,,,,Lannister,,,,win,ambush,1,0,100,100,"Roose Bolton, Vargo Hoat, Robett Glover",Amory Lorch,1,Harrenhal,The Riverlands,18,"Dinda, AB",2,IND,KKR+,Bowler,0,0,18,60,5,61.4,0,6,2,1,33.33,0,926,36,25.72,7.29,21.19,2011,100000,375000,28-01-2010,1544,1544,1518.25,1530,1526,46837,713.84,28-01-2010,1078,1084,1032,1045,1039.3,161794,1701.87,18,15788218,Henderson,549,Spain,Female,24,9,0,2,1,1,14406.41,0
01-12-2016 12:53,01-12-2016 13:09,Business,Hudson Square,Lower Manhattan,4,Meal/Entertain,Battle of the Crag,299,19,Robb Stark,Joffrey/Tommen Baratheon,Stark,,,,Lannister,,,,win,ambush,0,0,6000,,"Robb Stark, Smalljon Umber, Black Walder Frey",Rolph Spicer,1,Crag,The Westerlands,19,"Dravid, RS",3,IND,RCB+,Batsman,13288,1,10889,71.24,4,46.5,1,1703,75,27.92,116.88,23,0,0,0,0,0,2011,400000,500000,29-01-2010,1530,1535.75,1515,1516.5,1520.45,14737,224.41,29-01-2010,1039.3,1074.7,1005,1072.4,1068.95,101678,1055.75,19,15661507,Muldrow,587,Spain,Male,45,6,0,1,0,0,158684.81,0
01-12-2016 14:42,01-12-2016 14:56,personal,Lower Manhattan,Hudson Square,1.8,Errand/Supplies,Battle of the Blackwater,299,20,Stannis Baratheon,Joffrey/Tommen Baratheon,Baratheon,,,,Lannister,,,,loss,pitched battle,1,1,21000,7250,"Stannis Baratheon, Imry Florent, Guyard Morrigen, Rolland Storm, Salladhor Saan, Davos Seaworth","Tyrion Lannister, Jacelyn Bywater, Sandor Clegane, Tywin Lannister, Garlan Tyrell, Mace Tyrell, Randyll Tarly",1,King's Landing,The Crownlands,20,"Duminy, J-P",2,SA,MI+,Batsman,654,11,2536,84,25,47.6,0,978,74,36.22,119.27,35,377,10,37.7,7.11,31.8,2009,300000,300000,01-02-2010,1521,1545,1501,1540.25,1540.75,18281,279.03,01-02-2010,1064,1148.9,1051.3,1145.15,1140.1,141835,1580.21,20,15568982,Hao,726,France,Female,24,6,0,2,1,1,54724.03,0
01-12-2016 15:13,01-12-2016 15:28,Business,Hudson Square,Hell's Kitchen,2.4,Customer Visit,Siege of Darry,299,21,Robb Stark,Joffrey/Tommen Baratheon,Darry,,,,Lannister,,,,win,siege,0,0,,,Helman Tallhart,,1,Darry,The Riverlands,21,"Edwards, FH",2,WI,DC,Bowler,380,157,73,45.62,60,35.6,0,4,3,4,80,0,154,5,30.8,6.6,28,2009,150000,150000,02-02-2010,1531,1559.95,1531,1535.8,1540.15,28563,440.34,02-02-2010,1150,1169,1100.05,1109.9,1107.95,72595,824.5,21,15577657,McDonald,732,France,Male,41,8,0,2,1,1,170886.17,0
01-12-2016 15:42,01-12-2016 15:54,Business,Hell's Kitchen,Midtown,2,Errand/Supplies,Battle of Duskendale,299,22,Robb Stark,Joffrey/Tommen Baratheon,Stark,,,,Lannister,,,,loss,pitched battle,1,0,3000,,"Robertt Glover, Helman Tallhart","Randyll Tarly, Gregor Clegane",1,Duskendale,The Crownlands,22,"Fernando, CRD",2,SL,MI,Bowler,249,97,239,60.96,187,34.7,0,4,2,0,133.33,0,298,17,17.53,7.64,13.76,2008,150000,150000,03-02-2010,1559.95,1578,1533,1570,1564.8,12306,192.21,03-02-2010,1119.4,1145.9,1105.1,1119,1118.8,83926,944.75,22,15597945,Dellucci,636,Spain,Female,32,8,0,2,1,0,138555.46,0
01-12-2016 16:02,01-12-2016 17:00,Business,New York,Queens County,15.1,Meeting,Battle of the Burning Septry,299,23,,,Brotherhood without Banners,,,,Brave Companions,,,,win,pitched battle,0,0,,,,,1,,The Riverlands,23,"Fleming, SP",3,NZ,CSK,Batsman,7172,0,8037,71.49,1,29,1,196,45,21.77,118.78,3,0,0,0,0,0,2008,350000,350000,04-02-2010,1564.8,1572,1558,1560,1561.3,12155,189.99,04-02-2010,1125.8,1139.95,1085.1,1090,1090.3,62220,697.16,23,15699309,Gerasimov,510,Spain,Female,38,4,0,1,1,0,118913.53,1
1-13-2016 13:54,1-13-2016 14:07,Business,Downtown,Gulfton,11.2,Meeting,Battle of the Ruby Ford,299,24,Joffrey/Tommen Baratheon,Robb Stark,Lannister,,,,Stark,,,,win,pitched battle,0,0,,6000,Gregor Clegane,"Roose Bolton, Wylis Manderly",,Ruby Ford,The Riverlands,24,"Flintoff, A",2,ENG,CSK,Allrounder,3845,226,3394,88.82,169,33.2,1,62,24,31,116.98,2,105,2,52.5,9.55,33,2009,950000,1550000,05-02-2010,1549.9,1580,1516.2,1557.25,1559.95,81953,1280.06,05-02-2010,1051,1089,1016.6,1074.1,1070.45,91747,973.34,24,15725737,Mosman,669,France,Male,46,3,0,2,0,1,8487.75,0
1-13-2016 15:00,1-13-2016 15:28,Business,Gulfton,Downtown,11.8,Meeting,Retaking of Harrenhal,299,25,Joffrey/Tommen Baratheon,,Lannister,,,,Brave Companions,,,,win,pitched battle,1,0,,,Gregor Clegane,Vargo Hoat,1,Harrenhal,The Riverlands,25,"Gambhir, G",2,IND,DD+,Batsman,3712,0,4819,86.17,0,0,1,2065,93,33.31,128.9,32,0,0,0,0,0,2008,220000,725000,06-02-2010,1560,1569.75,1556.2,1563.25,1561.9,850,13.27,06-02-2010,1071,1088,1070,1088,1080.4,12254,132.49,25,15625047,Yen,846,France,Female,38,5,0,1,1,1,187616.16,0
1-14-2016 16:29,1-14-2016 17:05,Business,Houston,Houston,21.9,Customer Visit,The Red Wedding,299,26,Joffrey/Tommen Baratheon,Robb Stark,Frey,Bolton,,,Stark,,,,win,ambush,1,1,3500,3500,"Walder Frey, Roose Bolton, Walder Rivers",Robb Stark,1,The Twins,The Riverlands,26,"Ganguly, SC",3,IND,KKR+,Batsman,7212,32,11363,73.7,100,45.6,1,1349,91,25.45,106.81,42,363,10,36.3,7.89,27.6,2011,200000,400000,08-02-2010,1567,1573.9,1502.5,1522,1529.1,9232,141.55,08-02-2010,1089.8,1109,1065.55,1097.35,1095.65,59599,650.37,26,15738191,Maclean,577,France,Male,25,3,0,2,0,1,124508.29,0
1-14-2016 21:39,1-14-2016 21:45,personal,Eagan Park,Jamestown Court,3.9,Errand/Supplies,Siege of Seagard,299,27,Robb Stark,Joffrey/Tommen Baratheon,Frey,,,,Mallister,,,,win,siege,0,1,,,Walder Frey,Jason Mallister,1,Seagard,The Riverlands,27,"Gayle, CH",2,WI,KKR+,Allrounder,6373,72,8087,83.95,156,44.4,1,1804,128,50.11,161.79,129,606,13,46.62,8.05,34.85,2008,250000,800000,09-02-2010,1515.45,1549.5,1514.65,1540,1530.4,26450,401.94,09-02-2010,1094,1114.1,1080,1111.8,1109,54591,601.79,27,15736816,Young,756,Germany,Male,36,2,136815.64,1,1,1,170041.95,0
1-15-2016 0:41,1-15-2016 1:01,Business,Morrisville,Cary,8,Errand/Supplies,Battle of Castle Black,300,28,Stannis Baratheon,Mance Rayder,Free folk,Thenns,Giants,,Night's Watch,Baratheon,,,loss,siege,1,1,100000,1240,"Mance Rayder, Tormund Giantsbane, Harma Dogshead, Magnar Styr, Varamyr","Stannis Baratheon, Jon Snow, Donal Noye, Cotter Pyke",0,Castle Black,Beyond the Wall,28,"Gibbs, HH",3,SA,DC,Batsman,6167,0,8094,83.26,0,0,1,886,69,27.69,109.79,31,0,0,0,0,0,2008,250000,575000,10-02-2010,1521,1566.95,1520,1564,1561.05,12861,199.67,10-02-2010,1110,1127.9,1035,1096,1095.45,48414,540.04,28,15700772,Nebechi,571,France,Male,44,9,0,2,0,0,38433.35,0
1-15-2016 11:43,1-15-2016 12:03,Business,Cary,Durham,10.4,Meal/Entertain,Fall of Moat Cailin,300,29,Joffrey/Tommen Baratheon,Balon/Euron Greyjoy,Bolton,,,,Greyjoy,,,,win,siege,0,0,,,Ramsey Bolton,,0,Moat Cailin,The North,29,"Gilchrist, AC",3,AUS,DC+,W. Keeper,5570,0,9619,96.94,0,0,1,1775,109,27.73,140.21,86,0,0,0,0,0,2008,300000,700000,11-02-2010,1560,1588,1560,1579.1,1578.85,8810,139.02,11-02-2010,1101.05,1129,1095.1,1120.5,1120.55,212087,2371.54,29,15728693,McWilliams,574,Germany,Female,43,3,141349.43,1,1,1,100187.43,0
1-15-2016 13:26,1-15-2016 13:44,Business,Durham,Cary,10.4,Meal/Entertain,Sack of Saltpans,300,30,,,Brave Companions,,,,,,,,win,razing,0,0,,,Rorge,,0,Saltpans,The Riverlands,30,"Gony, MS",2,IND,CSK+,Bowler,0,0,0,0,2,39,0,54,15,9,117.39,5,999,30,33.3,8.47,23.6,2011,50000,290000,15-02-2010,1579.15,1614.4,1576,1576.55,1578.95,28007,443.56,15-02-2010,1127.5,1156.9,1127,1142,1139.65,132333,1514.86,30,15656300,Lucciano,411,France,Male,29,0,59697.17,2,1,1,53483.21,0
1-18-2016 14:55,1-18-2016 15:06,Business,Cary,Cary,4.8,Meal/Entertain,Retaking of Deepwood Motte,300,31,Stannis Baratheon,Balon/Euron Greyjoy,Baratheon,Karstark,Mormont,Glover,Greyjoy,,,,win,pitched battle,0,0,4500,200,"Stannis Baratheon, Alysane Mormot",Asha Greyjoy,0,Deepwood Motte,The North,31,Harbhajan Singh,2,IND,MI,Bowler,2164,406,1190,80.51,259,46.5,1,430,49,16.54,151.41,22,1469,54,27.2,6.85,23.83,2008,250000,850000,16-02-2010,1587.9,1593.7,1556.1,1570,1569.3,16534,260.93,16-02-2010,1149,1153,1131,1140,1137.9,62820,715.96,31,15589475,Azikiwe,591,Spain,Female,39,3,0,3,1,0,140469.38,1
1-18-2016 16:13,1-18-2016 16:24,Business,Farmington Woods,Whitebridge,4.7,Meal/Entertain,Battle of the Shield Islands,300,32,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon,Greyjoy,,,,Tyrell,,,,win,pitched battle,0,0,,,"Euron Greyjoy, Victarion Greyjoy",,0,Shield Islands,The Reach,32,"Harris, RJ",2,AUS,DC+,Bowler,199,46,48,100,44,23.4,0,115,17,10.45,107.48,3,975,44,22.16,7.71,17.27,2011,200000,325000,17-02-2010,1575,1597.8,1575,1581.35,1584.45,5140,81.31,17-02-2010,1175,1190,1139.05,1144,1142.75,72599,834.44,32,15706552,Odinakachukwu,533,France,Male,36,7,85311.7,1,0,1,156731.91,0
1-19-2016 9:09,1-19-2016 9:23,personal,Whitebridge,Lake Wellingborough,7.2,,"Invasion of Ryamsport, Vinetown, and Starfish Harbor",300,33,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon,Greyjoy,,,,Tyrell,,,,win,razing,0,0,,,"Euron Greyjoy, Victarion Greyjoy",,0,"Ryamsport, Vinetown, Starfish Harbor",The Reach,33,"Hayden, ML",3,AUS,CSK,Batsman,8625,0,6133,78.96,0,0,0,1107,93,36.9,137.52,44,0,0,0,0,0,2008,225000,375000,18-02-2010,1593,1593,1577.1,1580,1580.35,16758,264.8,18-02-2010,1155,1155,1126.65,1132,1131,44972,512.59,33,15750181,Sanderson,553,Germany,Male,41,9,110112.54,2,0,0,81898.81,0
1-19-2016 10:55,1-19-2016 11:09,Business,Lake Wellingborough,Whitebridge,7.6,Temporary Site,Second Seige of Storm's End,300,34,Joffrey/Tommen Baratheon,Stannis Baratheon,Baratheon,,,,Baratheon,,,,win,siege,0,0,,200,"Mace Tyrell, Mathis Rowan",Gilbert Farring,0,Storm's End,The Stormlands,34,"Henderson, T",3,SA,RR,Allrounder,0,0,0,0,0,0,0,11,11,5.5,68.75,1,40,1,40,6.66,36,2009,100000,650000,19-02-2010,1585,1659.75,1580,1655,1651.55,80347,1311.92,19-02-2010,1134.4,1151.7,1096.3,1117,1116.4,79508,895.91,34,15659428,Maggard,520,Spain,Female,42,6,0,2,1,1,34410.55,0
1-20-2016 10:36,1-20-2016 11:11,Business,Cary,Raleigh,17.1,Meeting,Siege of Dragonstone,300,35,Joffrey/Tommen Baratheon,Stannis Baratheon,Baratheon,,,,Baratheon,,,,win,siege,0,0,2000,,"Loras Tyrell, Raxter Redwyne",Rolland Storm,0,Dragonstone,The Stormlands,35,"Henriques, MC",1,AUS,KKR+,Allrounder,0,0,18,60,1,90,0,49,30,16.33,108.89,1,142,3,47.33,8.82,32.33,2011,50000,50000,22-02-2010,1660,1684,1644,1679.95,1680.25,126643,2118.5,22-02-2010,1129,1147,1086.15,1090.3,1094,83180,925.17,35,15732963,Clements,722,Spain,Female,29,9,0,2,1,1,142033.07,0
1-20-2016 11:48,1-20-2016 12:19,personal,Fayetteville Street,Umstead,15.1,Meeting,Siege of Riverrun,300,36,Joffrey/Tommen Baratheon,Robb Stark,Lannister,Frey,,,Tully,,,,win,siege,0,0,3000,,"Daven Lannister, Ryman Fey, Jaime Lannister",Brynden Tully,0,Riverrun,The Riverlands,36,"Hodge, BJ",3,AUS,KKR+,Batsman,503,0,575,87.51,1,66,0,1006,73,31.44,121.5,28,300,17,17.65,7.89,13.41,2011,200000,425000,23-02-2010,1670.05,1725,1670.05,1715,1711.35,182608,3132.8,23-02-2010,1091,1095,1062,1063,1065,98527,1059.5,36,15794171,Lombardo,475,France,Female,45,0,134264.04,1,1,0,27822.99,1
1-20-2016 13:25,1-20-2016 14:19,Business,Raleigh,Cary,40.2,Customer Visit,Siege of Raventree,300,37,Joffrey/Tommen Baratheon,Robb Stark,Bracken,Lannister,,,Blackwood,,,,win,siege,0,1,1500,,"Jonos Bracken, Jaime Lannister",Tytos Blackwood,0,Raventree,The Riverlands,37,"Hopes, JR",2,AUS,KXIP,Allrounder,0,0,1326,93.71,67,47.1,0,417,71,26.06,136.27,11,548,14,39.14,9.13,25.71,2011,200000,350000,24-02-2010,1691,1718.95,1640.4,1712.1,1710.2,15432,261.95,24-02-2010,1065,1076.8,1037.2,1041.3,1046.45,333595,3524.43,37,15788448,Watson,490,Spain,Male,31,3,145260.23,1,0,1,114066.77,0
1-21-2016 14:25,1-21-2016 14:29,Business,Cary,Cary,1.6,Errand/Supplies,Siege of Winterfell,300,38,Stannis Baratheon,Joffrey/Tommen Baratheon,Baratheon,Karstark,Mormont,Glover,Bolton,Frey,,,,,,,5000,8000,Stannis Baratheon,Roose Bolton,0,Winterfell,The North,38,"Hussey, DJ",2,AUS,KKR+,Allrounder,0,0,1488,91.4,18,36.2,0,971,71,26.24,125.78,48,345,6,57.5,8.85,39,2008,100000,625000,25-02-2010,1712.7,1731,1712.7,1722,1722.8,55489,955.66,25-02-2010,1022.65,1056,1001,1017,1011.15,209785,2143.2,38,15729599,Lorenzo,804,Spain,Male,33,7,76548.6,1,0,1,98453.45,0
